country_id,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
USA,30.0674,-94.07053,307.52,0.57,0.52,2025-07-07,835,N20,VIIRS,n,2.0NRT,295.44,3.32,N
USA,30.09186,-93.18705,302.56,0.32,0.55,2025-07-07,835,N20,VIIRS,n,2.0NRT,291.49,0.06,N
USA,30.10216,-93.84716,302.9,0.59,0.53,2025-07-07,835,N20,VIIRS,n,2.0NRT,292.06,0.42,N
USA,30.14088,-92.26846,310.65,0.36,0.58,2025-07-07,835,N20,VIIRS,n,2.0NRT,290.3,1.26,N
USA,30.18219,-93.32469,306.77,0.63,0.54,2025-07-07,835,N20,VIIRS,n,2.0NRT,294.38,4.15,N
USA,30.21076,-91.02199,307.54,0.43,0.62,2025-07-07,835,N20,VIIRS,n,2.0NRT,290.16,1.55,N
USA,30.21185,-91.02629,307.58,0.43,0.62,2025-07-07,835,N20,VIIRS,n,2.0NRT,289.64,1.53,N
USA,30.23571,-91.05065,305.21,0.43,0.62,2025-07-07,835,N20,VIIRS,n,2.0NRT,289.26,0.7,N
USA,30.32259,-91.23717,302.84,0.41,0.61,2025-07-07,835,N20,VIIRS,n,2.0NRT,289.62,2.19,N
USA,30.32759,-91.28009,304.31,0.41,0.61,2025-07-07,835,N20,VIIRS,n,2.0NRT,289.25,0.53,N
USA,30.34233,-88.4888,308.29,0.59,0.7,2025-07-07,835,N20,VIIRS,n,2.0NRT,289.19,2.71,N
USA,30.34275,-94.06446,304.91,0.56,0.52,2025-07-07,835,N20,VIIRS,n,2.0NRT,293.86,1.5,N
USA,30.34373,-88.48576,308.01,0.59,0.7,2025-07-07,835,N20,VIIRS,n,2.0NRT,289.33,2.74,N
USA,30.48336,-91.17953,310.77,0.41,0.61,2025-07-07,835,N20,VIIRS,n,2.0NRT,291.14,2.49,N
USA,30.48438,-91.18365,304.05,0.41,0.61,2025-07-07,835,N20,VIIRS,n,2.0NRT,290.22,1.66,N
USA,30.58584,-91.24044,309.8,0.41,0.6,2025-07-07,835,N20,VIIRS,n,2.0NRT,289.58,0.94,N
USA,30.75057,-92.25131,303.59,0.35,0.57,2025-07-07,835,N20,VIIRS,n,2.0NRT,289.68,0.61,N
USA,30.94123,-88.01578,318.76,0.61,0.71,2025-07-07,835,N20,VIIRS,n,2.0NRT,286.21,3.43,N
USA,30.97306,-100.53579,302.54,0.41,0.37,2025-07-07,835,N20,VIIRS,n,2.0NRT,291.21,0.5,N
USA,31.13379,-103.54414,305.03,0.39,0.36,2025-07-07,835,N20,VIIRS,n,2.0NRT,293.15,0.65,N
USA,31.14886,-87.98773,320.49,0.61,0.71,2025-07-07,835,N20,VIIRS,n,2.0NRT,285.48,5.89,N
USA,31.30994,-101.72498,318.33,0.39,0.36,2025-07-07,835,N20,VIIRS,n,2.0NRT,292.87,1.42,N
USA,31.32714,-103.22369,315.28,0.39,0.36,2025-07-07,835,N20,VIIRS,n,2.0NRT,294,1.19,N
USA,31.3607,-101.47306,324.1,0.39,0.36,2025-07-07,835,N20,VIIRS,n,2.0NRT,291.91,1.75,N
USA,31.5185,-103.4131,304.29,0.39,0.36,2025-07-07,835,N20,VIIRS,n,2.0NRT,293.05,0.37,N
USA,31.56829,-101.38679,303.5,0.39,0.36,2025-07-07,835,N20,VIIRS,n,2.0NRT,291.86,0.41,N
USA,31.58278,-102.95889,300.66,0.39,0.36,2025-07-07,835,N20,VIIRS,n,2.0NRT,287.23,0.49,N
USA,31.70123,-101.63485,324.43,0.39,0.36,2025-07-07,835,N20,VIIRS,n,2.0NRT,293.22,1.15,N
USA,31.74705,-102.54474,310.71,0.38,0.36,2025-07-07,835,N20,VIIRS,n,2.0NRT,292.92,0.96,N
USA,31.75255,-102.12246,312.54,0.38,0.36,2025-07-07,835,N20,VIIRS,n,2.0NRT,291.24,0.66,N
USA,31.81013,-103.90032,306.26,0.4,0.37,2025-07-07,835,N20,VIIRS,n,2.0NRT,290.71,0.68,N
USA,31.89599,-101.93454,301.53,0.38,0.36,2025-07-07,835,N20,VIIRS,n,2.0NRT,291.04,0.41,N
USA,31.98817,-103.71608,305.3,0.4,0.37,2025-07-07,835,N20,VIIRS,n,2.0NRT,293.55,0.78,N
USA,32.02224,-101.99928,314.21,0.38,0.36,2025-07-07,835,N20,VIIRS,n,2.0NRT,287.56,1.11,N
USA,32.13829,-101.49117,306.6,0.39,0.36,2025-07-07,835,N20,VIIRS,n,2.0NRT,291.97,0.64,N
USA,32.15079,-101.93062,297.47,0.38,0.36,2025-07-07,835,N20,VIIRS,n,2.0NRT,274.74,1.87,N
USA,32.15407,-101.9299,331.75,0.38,0.36,2025-07-07,835,N20,VIIRS,n,2.0NRT,276.12,1.87,N
USA,32.16955,-104.16502,305.34,0.41,0.37,2025-07-07,835,N20,VIIRS,n,2.0NRT,292.25,0.33,N
USA,32.18008,-102.1366,295.54,0.38,0.36,2025-07-07,835,N20,VIIRS,n,2.0NRT,275.55,0.43,N
USA,32.21433,-103.52512,304.96,0.39,0.37,2025-07-07,835,N20,VIIRS,n,2.0NRT,291.69,0.5,N
USA,32.22158,-103.52791,315.06,0.39,0.37,2025-07-07,835,N20,VIIRS,n,2.0NRT,290.97,1.47,N
USA,32.24728,-97.55294,315.19,0.51,0.41,2025-07-07,835,N20,VIIRS,n,2.0NRT,290.64,1.44,N
USA,32.26594,-104.11102,306.44,0.41,0.37,2025-07-07,835,N20,VIIRS,n,2.0NRT,292.44,0.91,N
USA,32.27792,-101.40703,310.31,0.39,0.36,2025-07-07,835,N20,VIIRS,n,2.0NRT,292.22,1.38,N
USA,32.31355,-90.13381,315.92,0.43,0.62,2025-07-07,835,N20,VIIRS,n,2.0NRT,291.41,1.35,N
USA,32.3166,-101.55884,302.74,0.39,0.36,2025-07-07,835,N20,VIIRS,n,2.0NRT,291.87,0.46,N
USA,32.40781,-101.28281,306.21,0.39,0.36,2025-07-07,835,N20,VIIRS,n,2.0NRT,281.69,0.48,N
USA,32.45432,-97.04286,310.62,0.53,0.42,2025-07-07,835,N20,VIIRS,n,2.0NRT,290.3,1.48,N
USA,32.45701,-97.03635,305.55,0.53,0.42,2025-07-07,835,N20,VIIRS,n,2.0NRT,291.55,1.85,N
USA,32.45809,-97.04182,305.57,0.53,0.42,2025-07-07,835,N20,VIIRS,n,2.0NRT,290.64,0.91,N
USA,32.46238,-97.02328,303.19,0.53,0.42,2025-07-07,835,N20,VIIRS,n,2.0NRT,290.73,0.83,N
USA,32.59029,-101.95154,307.32,0.38,0.36,2025-07-07,835,N20,VIIRS,n,2.0NRT,291.94,0.92,N
USA,33.15924,-98.7253,305.98,0.44,0.38,2025-07-07,835,N20,VIIRS,n,2.0NRT,290.54,0.48,N
USA,33.18225,-86.75889,300.11,0.63,0.72,2025-07-07,835,N20,VIIRS,n,2.0NRT,284.17,1.69,N
USA,33.34494,-108.53711,295.66,0.43,0.46,2025-07-07,835,N20,VIIRS,n,2.0NRT,283.64,0.32,N
USA,33.3483,-108.53382,304.83,0.43,0.46,2025-07-07,835,N20,VIIRS,n,2.0NRT,284.85,1.71,N
USA,33.34868,-108.53192,301.45,0.43,0.46,2025-07-07,835,N20,VIIRS,n,2.0NRT,285.07,0.79,N
USA,33.34877,-108.53831,308.86,0.43,0.46,2025-07-07,835,N20,VIIRS,n,2.0NRT,284.59,1.71,N
USA,33.34913,-108.53648,313.74,0.43,0.46,2025-07-07,835,N20,VIIRS,n,2.0NRT,284.88,2.96,N
USA,33.34925,-108.54278,320.32,0.43,0.46,2025-07-07,835,N20,VIIRS,n,2.0NRT,283.61,1.83,N
USA,33.34958,-108.54098,335.21,0.43,0.46,2025-07-07,835,N20,VIIRS,n,2.0NRT,285.3,2.96,N
USA,33.35003,-108.54545,313.83,0.43,0.46,2025-07-07,835,N20,VIIRS,n,2.0NRT,283.63,4.25,N
USA,33.35238,-108.52635,295.77,0.43,0.46,2025-07-07,835,N20,VIIRS,n,2.0NRT,284.7,0.79,N
USA,33.35287,-108.53124,303.25,0.43,0.46,2025-07-07,835,N20,VIIRS,n,2.0NRT,285.28,0.79,N
USA,33.35379,-108.54052,312.4,0.43,0.46,2025-07-07,835,N20,VIIRS,n,2.0NRT,285.57,2.96,N
USA,33.35424,-108.54511,351,0.43,0.46,2025-07-07,835,N20,VIIRS,n,2.0NRT,289.4,4.25,N
USA,33.3547,-108.54968,308.62,0.43,0.46,2025-07-07,835,N20,VIIRS,n,2.0NRT,282.11,4.25,N
USA,33.35799,-108.53999,296.81,0.43,0.46,2025-07-07,835,N20,VIIRS,n,2.0NRT,285.22,0.85,N
USA,33.35846,-108.54473,340.16,0.43,0.46,2025-07-07,835,N20,VIIRS,n,2.0NRT,288.61,4.99,N
USA,33.35892,-108.54935,321.21,0.43,0.46,2025-07-07,835,N20,VIIRS,n,2.0NRT,282.58,4.99,N
USA,33.36079,-108.52537,300.1,0.43,0.46,2025-07-07,835,N20,VIIRS,n,2.0NRT,285.16,0.6,N
USA,33.36219,-108.53941,299.22,0.43,0.46,2025-07-07,835,N20,VIIRS,n,2.0NRT,285.16,0.85,N
USA,33.36268,-108.5443,323.17,0.43,0.46,2025-07-07,835,N20,VIIRS,n,2.0NRT,285.61,4.99,N
USA,33.36688,-108.54371,327.4,0.43,0.46,2025-07-07,835,N20,VIIRS,n,2.0NRT,286.62,3.28,N
USA,33.37343,-108.52421,303.07,0.43,0.46,2025-07-07,835,N20,VIIRS,n,2.0NRT,285.14,0.95,N
USA,33.37436,-108.53348,304.63,0.43,0.46,2025-07-07,835,N20,VIIRS,n,2.0NRT,284.67,1,N
USA,33.37674,-108.51483,302.63,0.43,0.46,2025-07-07,835,N20,VIIRS,n,2.0NRT,285.02,0.92,N
USA,33.37719,-108.51933,299.92,0.43,0.46,2025-07-07,835,N20,VIIRS,n,2.0NRT,285.21,0.92,N
USA,33.37814,-108.52867,297.09,0.43,0.46,2025-07-07,835,N20,VIIRS,n,2.0NRT,284.52,0.95,N
USA,33.3786,-108.53328,303.24,0.43,0.46,2025-07-07,835,N20,VIIRS,n,2.0NRT,284.13,1,N
USA,33.3805,-108.51001,345.31,0.43,0.46,2025-07-07,835,N20,VIIRS,n,2.0NRT,288.71,6.14,N
USA,33.38095,-108.5145,329.13,0.43,0.46,2025-07-07,835,N20,VIIRS,n,2.0NRT,287.77,2.58,N
USA,33.38141,-108.51898,312.96,0.43,0.46,2025-07-07,835,N20,VIIRS,n,2.0NRT,285.45,2.58,N
USA,33.38472,-108.50966,332.34,0.43,0.46,2025-07-07,835,N20,VIIRS,n,2.0NRT,287.92,6.14,N
USA,33.38517,-108.51418,323.54,0.43,0.46,2025-07-07,835,N20,VIIRS,n,2.0NRT,286.51,2.58,N
USA,33.38563,-108.51868,307.66,0.43,0.46,2025-07-07,835,N20,VIIRS,n,2.0NRT,285.75,2.58,N
USA,33.43949,-88.56815,303.35,0.49,0.65,2025-07-07,835,N20,VIIRS,n,2.0NRT,289.98,1.38,N
USA,33.44087,-88.57322,303.15,0.49,0.65,2025-07-07,835,N20,VIIRS,n,2.0NRT,289.66,2.41,N
USA,33.44934,-88.58111,304.79,0.49,0.65,2025-07-07,835,N20,VIIRS,n,2.0NRT,289.86,1.28,N
USA,33.58081,-86.78261,304.87,0.61,0.71,2025-07-07,835,N20,VIIRS,n,2.0NRT,287.82,1.2,N
USA,34.20371,-97.10065,304.51,0.49,0.41,2025-07-07,835,N20,VIIRS,n,2.0NRT,292.49,0.8,N
USA,34.39183,-102.90303,328.66,0.39,0.36,2025-07-07,835,N20,VIIRS,n,2.0NRT,289.21,4.21,N
USA,34.61083,-117.3385,311.1,0.71,0.75,2025-07-07,835,N20,VIIRS,n,2.0NRT,290.34,2.41,N
USA,34.63742,-87.08224,308.85,0.55,0.68,2025-07-07,835,N20,VIIRS,n,2.0NRT,287.9,1.61,N
USA,34.63747,-87.08596,317.35,0.55,0.68,2025-07-07,835,N20,VIIRS,n,2.0NRT,287.69,1.61,N
USA,34.63902,-87.08788,304.13,0.55,0.68,2025-07-07,835,N20,VIIRS,n,2.0NRT,287.95,1.61,N
USA,34.6391,-87.0916,304.92,0.55,0.68,2025-07-07,835,N20,VIIRS,n,2.0NRT,287.87,1.61,N
USA,34.64062,-87.09354,302.36,0.55,0.68,2025-07-07,835,N20,VIIRS,n,2.0NRT,287.55,0.82,N
USA,35.05873,-90.15627,303.46,0.36,0.58,2025-07-07,835,N20,VIIRS,n,2.0NRT,288.37,0.45,N
USA,35.51822,-113.31464,297.51,0.42,0.61,2025-07-07,835,N20,VIIRS,n,2.0NRT,287.51,0.74,N
USA,35.53291,-93.78275,310.9,0.45,0.47,2025-07-07,835,N20,VIIRS,n,2.0NRT,290.57,1.12,N
USA,35.79421,-91.74583,308.07,0.57,0.52,2025-07-07,835,N20,VIIRS,n,2.0NRT,289.52,1.57,N
USA,35.95391,-101.87957,305.06,0.39,0.36,2025-07-07,835,N20,VIIRS,n,2.0NRT,289.71,1.27,N
USA,36.18315,-115.67982,311.35,0.59,0.7,2025-07-07,835,N20,VIIRS,n,2.0NRT,288.91,2.04,N
USA,36.23549,-112.10441,301.16,0.37,0.58,2025-07-07,835,N20,VIIRS,n,2.0NRT,283.19,0.84,N
USA,36.29198,-106.73226,303.25,0.56,0.43,2025-07-07,835,N20,VIIRS,n,2.0NRT,284.79,2.26,N
USA,36.29264,-106.73846,295.54,0.56,0.43,2025-07-07,835,N20,VIIRS,n,2.0NRT,285.44,1.46,N
USA,36.29989,-106.73131,296.57,0.56,0.43,2025-07-07,835,N20,VIIRS,n,2.0NRT,284.82,1.61,N
USA,36.30181,-106.71188,306.62,0.56,0.43,2025-07-07,835,N20,VIIRS,n,2.0NRT,284.28,1.92,N
USA,36.30317,-106.72462,299.87,0.56,0.43,2025-07-07,835,N20,VIIRS,n,2.0NRT,285.11,0.88,N
USA,36.30384,-106.73082,299.57,0.56,0.43,2025-07-07,835,N20,VIIRS,n,2.0NRT,286.01,0.88,N
USA,36.30713,-106.72424,295.64,0.56,0.43,2025-07-07,835,N20,VIIRS,n,2.0NRT,285.35,0.88,N
USA,36.30779,-106.73038,296.82,0.56,0.43,2025-07-07,835,N20,VIIRS,n,2.0NRT,285.8,0.88,N
USA,36.30847,-106.73666,298.95,0.56,0.43,2025-07-07,835,N20,VIIRS,n,2.0NRT,286.77,1.86,N
USA,36.3111,-106.72392,300.78,0.56,0.43,2025-07-07,835,N20,VIIRS,n,2.0NRT,285.96,0.87,N
USA,36.31175,-106.72995,296.41,0.56,0.43,2025-07-07,835,N20,VIIRS,n,2.0NRT,285.89,0.87,N
USA,36.32418,-106.73383,295.34,0.56,0.43,2025-07-07,835,N20,VIIRS,n,2.0NRT,285.34,1.42,N
USA,36.32489,-106.74036,303.34,0.56,0.43,2025-07-07,835,N20,VIIRS,n,2.0NRT,286.3,1.42,N
USA,36.32878,-106.73936,320.22,0.56,0.43,2025-07-07,835,N20,VIIRS,n,2.0NRT,288.75,3.73,N
USA,36.32954,-106.74635,302.63,0.56,0.43,2025-07-07,835,N20,VIIRS,n,2.0NRT,282.43,1.9,N
USA,36.33343,-106.74525,312.45,0.56,0.43,2025-07-07,835,N20,VIIRS,n,2.0NRT,286.94,1.9,N
USA,36.33733,-106.74429,295.75,0.56,0.43,2025-07-07,835,N20,VIIRS,n,2.0NRT,284.51,1.28,N
USA,36.33807,-106.75112,305.59,0.56,0.43,2025-07-07,835,N20,VIIRS,n,2.0NRT,284.57,1.28,N
USA,36.35824,-114.90998,309.6,0.53,0.67,2025-07-07,835,N20,VIIRS,n,2.0NRT,296.18,2.57,N
USA,36.51886,-97.83691,316.17,0.43,0.38,2025-07-07,835,N20,VIIRS,n,2.0NRT,287.44,1.65,N
USA,36.51973,-97.84162,305.62,0.43,0.38,2025-07-07,835,N20,VIIRS,n,2.0NRT,287.47,0.96,N
USA,37.3274,-116.10801,295.13,0.63,0.72,2025-07-07,835,N20,VIIRS,n,2.0NRT,285.11,0.73,N
USA,37.34811,-113.43379,304.78,0.45,0.63,2025-07-07,835,N20,VIIRS,n,2.0NRT,286.06,0.79,N
USA,37.34937,-113.46098,307.24,0.45,0.63,2025-07-07,835,N20,VIIRS,n,2.0NRT,287.82,1.08,N
USA,37.34962,-113.46648,300.45,0.45,0.63,2025-07-07,835,N20,VIIRS,n,2.0NRT,286.62,1.08,N
USA,37.35396,-113.43436,303.75,0.45,0.63,2025-07-07,835,N20,VIIRS,n,2.0NRT,286.53,0.79,N
USA,38.24103,-104.6076,302.52,0.47,0.4,2025-07-07,835,N20,VIIRS,n,2.0NRT,286.62,0.98,N
USA,27.82712,-97.19267,311.74,0.42,0.45,2025-07-07,837,N20,VIIRS,n,2.0NRT,282.7,1.02,N
USA,28.67172,-96.9584,307.39,0.42,0.45,2025-07-07,837,N20,VIIRS,n,2.0NRT,292.77,1.4,N
USA,28.70165,-96.5284,304.85,0.44,0.46,2025-07-07,837,N20,VIIRS,n,2.0NRT,285.76,1.58,N
USA,29.03498,-97.77142,314.16,0.56,0.43,2025-07-07,837,N20,VIIRS,n,2.0NRT,290.03,2.09,N
USA,66.27104,-141.08252,298.29,0.62,0.71,2025-07-07,1006,N20,VIIRS,n,2.0NRT,281.31,1.09,N
USA,66.27293,-141.12032,299.48,0.62,0.71,2025-07-07,1006,N20,VIIRS,n,2.0NRT,280.25,0.47,N
USA,66.2741,-141.09155,296.6,0.62,0.71,2025-07-07,1006,N20,VIIRS,n,2.0NRT,280.69,1.3,N
USA,66.27471,-141.07651,298.75,0.61,0.71,2025-07-07,1006,N20,VIIRS,n,2.0NRT,282.11,0.7,N
USA,66.27696,-141.09987,300.35,0.62,0.71,2025-07-07,1006,N20,VIIRS,n,2.0NRT,280.54,2.37,N
USA,66.27827,-141.06978,303.54,0.61,0.71,2025-07-07,1006,N20,VIIRS,n,2.0NRT,282.43,3.64,N
USA,66.2813,-141.07861,305.7,0.61,0.71,2025-07-07,1006,N20,VIIRS,n,2.0NRT,283.23,3.82,N
USA,66.28197,-141.06201,327.25,0.61,0.71,2025-07-07,1006,N20,VIIRS,n,2.0NRT,287.8,3.82,N
USA,66.28423,-141.0864,298.38,0.62,0.71,2025-07-07,1006,N20,VIIRS,n,2.0NRT,282.52,2.37,N
USA,66.28502,-141.0683,339.58,0.61,0.71,2025-07-07,1006,N20,VIIRS,n,2.0NRT,288.37,3.64,N
USA,66.28568,-141.05299,298.96,0.61,0.71,2025-07-07,1006,N20,VIIRS,n,2.0NRT,286.28,3.64,N
USA,66.28799,-141.0784,304.73,0.61,0.71,2025-07-07,1006,N20,VIIRS,n,2.0NRT,284.43,3.82,N
USA,66.28873,-141.05988,339.36,0.61,0.71,2025-07-07,1006,N20,VIIRS,n,2.0NRT,289.05,3.82,N
